attempts,is_vpn,frequency,country_rank,is_malicious
70,1,45.42080155877499,9,1
45,0,30.221039313239594,1,0
58,0,12.161210599476545,4,0
51,0,21.04043573504811,4,0
34,0,17.909316690577295,2,0
44,1,35.058925326305285,8,1
15,0,30.41091548377195,2,0
78,0,1.0871305854881521,2,0
70,0,9.971566781273207,2,0
50,0,23.958585814818992,1,0
32,0,22.329741033464153,5,0
67,0,25.882076608982175,4,1
3,0,35.7690605819851,2,0
86,0,34.13224902506153,1,1
86,0,18.703389764885372,1,1
74,0,43.891323234135896,2,1
51,0,3.240335265381085,1,0
67,1,29.26704376607515,9,1
76,0,47.48930607921953,2,1
93,1,27.499163747483532,3,1
48,0,22.809804410561515,9,1
17,0,6.78248767595158,5,0
7,0,40.528435854053406,8,0
13,0,18.752365013041512,7,0
66,0,35.09217088328593,6,1
4,0,9.957589332312146,2,0
10,0,2.1889738263142386,4,0
88,0,15.342825881147228,9,1
17,0,14.142551686698852,7,0
52,0,43.68641515101099,3,1
6,0,43.24722155137922,6,0
83,0,26.741321707808893,8,1
69,0,1.0480473840524613,8,0
96,0,11.493400679731753,8,1
74,0,31.986728451250315,8,1
9,0,5.16027923137534,10,0
91,0,35.06105100950041,6,1
77,0,0.6969169216412994,10,1
83,1,34.15858509092659,3,1
21,0,42.242508218683035,9,1
24,1,23.5139642103412,3,1
4,0,41.47114140649088,4,0
24,1,39.098233888869096,10,1
59,1,33.60381559336709,1,1
99,0,22.312949141751897,2,1
3,0,13.668011815634543,6,0
68,0,43.05711171222654,1,1
40,0,32.46465994518112,9,1
48,1,39.92104007900375,8,1
54,1,27.643149693671706,2,1
35,0,8.67613508124684,2,0
95,1,48.97395318172546,8,1
56,1,9.218663697736106,8,1
89,0,45.57095090114267,1,1
40,0,10.486118437644203,5,0
77,0,18.75009714314715,2,0
68,0,22.06016388241759,1,0
46,0,46.07666187745444,3,1
78,0,44.421108688561866,3,1
13,0,41.178726799826556,10,1
27,0,18.89608986003714,9,0
6,1,0.32421301676311604,10,0
17,0,34.111007673365215,1,0
36,0,20.606596339813674,2,0
99,1,37.87720382258804,9,1
81,0,39.76311709956916,5,1
2,0,22.042197805579466,9,0
77,0,37.43031800931573,6,1
52,0,42.012870297931904,10,1
66,1,46.43095896691486,10,1
52,0,29.164521091220777,3,0
92,0,38.94609057608814,8,1
43,0,24.77878702346139,9,1
90,1,2.1789837214551073,2,1
22,0,7.845549247179249,9,0
55,1,6.498403011059538,4,1
67,0,8.671102946762396,8,1
99,1,0.6096162056808777,5,1
60,0,42.94947048093111,6,1
58,0,28.05145106545572,4,1
12,0,19.21918515026226,5,0
88,1,20.547965691691058,1,1
69,0,23.22121957657159,3,1
84,1,3.7867866709376696,4,1
39,0,13.805804037838017,1,0
13,0,42.59615921089503,3,0
41,0,37.20939428707783,4,0
57,0,28.21393635887,9,1
53,0,24.087128835031155,3,0
12,0,13.022761931045878,3,0
13,0,23.615622985390562,4,0
74,1,29.932978275734058,9,1
97,0,35.66063377643587,9,1
57,0,8.415345368840958,1,0
40,1,40.67420239669179,8,1
80,0,17.355982723987744,10,1
45,0,25.212578356188732,1,0
35,0,30.434425398156993,2,0
3,0,24.45594829542956,10,0
5,0,28.64064951729054,5,0
90,0,5.665020887675273,6,1
11,1,21.664557209920897,2,0
71,0,14.095326799717695,10,1
56,0,4.392705078954822,5,0
10,0,9.663296359036513,3,0
34,0,30.16198386473017,7,0
67,0,9.914651492307371,1,0
72,1,9.135094104942757,5,1
31,0,27.686238576093153,3,0
75,1,45.24465508467856,2,1
71,0,39.45577324692751,3,1
66,0,45.26394661494054,10,1
70,0,29.19071209459611,4,1
41,0,20.5554850668845,2,0
63,0,36.50910414054297,2,1
32,1,13.14206500631428,3,1
20,0,3.9948925044696453,2,0
57,0,17.296278157283666,6,0
98,1,15.031911204602169,2,1
50,0,33.8093924980754,1,0
80,0,27.612997672709536,8,1
25,0,6.999322904383697,10,0
12,0,45.434358570546436,4,0
71,1,29.707613131189728,2,1
39,0,22.938442848646467,4,0
17,1,46.86602686322082,2,1
45,0,4.955362255015251,5,0
11,0,39.50068761317192,7,0
70,0,18.296808735428467,6,1
23,1,34.799948571106185,2,1
91,0,46.543198839619166,4,1
70,0,25.933882716222325,8,1
38,0,1.2296772890944927,7,0
2,0,1.5395266855996639,7,0
86,0,16.59498487236029,4,1
84,0,39.10474514781359,1,1
89,1,14.484241019371778,7,1
79,0,16.78998318422226,6,1
93,0,39.24458958855868,8,1
72,0,5.897839778572114,5,0
37,0,42.35596680194799,8,1
49,1,13.363046526149915,10,1
52,0,2.65603124434252,8,0
33,0,5.955401049544094,9,0
22,0,47.6324888482673,1,0
5,1,22.621065356689037,3,0
18,1,12.896261489323058,6,1
38,0,26.111420413941836,4,0
37,0,34.149098004350634,8,1
94,0,16.00804056139906,10,1
95,0,36.2910330377351,1,1
64,0,12.68737734026938,5,0
10,0,5.705627878997623,4,0
79,0,27.530440196417832,1,1
42,0,7.640821927117102,10,0
48,0,47.03019544708708,6,1
44,0,0.12240650377935346,10,0
82,0,37.80923538833067,3,1
87,0,14.045712877449853,5,1
97,0,42.31973440244111,6,1
16,0,3.101529098644725,4,0
54,0,47.65472985514862,10,1
35,0,5.1596047032673695,10,0
98,0,39.41534947626872,6,1
28,1,25.91537646041666,7,1
2,0,21.57670011469149,2,0
94,0,14.079773716922551,7,1
13,0,42.084339808928355,7,0
41,0,10.067594736894211,2,0
80,0,36.089939622143675,3,1
59,0,22.345003386297517,3,0
69,1,49.92490085664877,1,1
92,0,30.608811106471656,1,1
53,0,5.299061230806043,10,0
45,0,21.034107338684777,6,0
20,0,3.408319121221269,9,0
24,0,14.354216156016816,9,0
61,0,17.231508064567123,1,0
91,0,42.67351275614618,7,1
94,0,41.91557508271603,6,1
58,0,0.6767052771717199,4,0
27,0,26.66070288875411,3,0
26,0,11.254833404603794,9,0
7,0,16.072645592473233,10,0
42,1,1.1803991477242062,5,1
47,0,37.51231868572112,8,1
53,1,47.53442981004483,4,1
59,0,11.041425311661204,4,0
38,1,17.154466065686844,6,1
69,0,10.401056337020224,6,0
87,1,46.50942831571228,3,1
92,0,0.5668627985805956,2,0
98,0,29.234727836422653,9,1
53,0,43.55112165999528,2,1
15,0,9.396727988355805,9,0
96,0,29.5407650389679,8,1
26,0,2.627340432757757,10,0
48,0,40.747798165033686,7,1
95,0,13.794013226369614,5,1
19,0,49.438795518043506,3,0
9,0,46.10828006243987,2,0
64,0,36.652546899642424,8,1
93,1,24.892447804437438,2,1
54,1,38.352796681859004,8,1
51,1,6.61739147238383,5,1
39,1,15.578962016747141,9,1
4,0,1.442129789985167,4,0
3,1,32.286729616326035,8,1
64,0,40.29632814026757,7,1
29,0,47.31964912030707,8,1
11,1,34.35670853400704,5,1
97,0,36.63135288711419,2,1
58,0,44.78324333392406,7,1
75,0,46.825263640020495,3,1
27,0,24.615747738498317,10,0
97,0,5.578390746442886,10,1
21,0,23.374223762620648,10,0
39,0,27.84808575732726,10,1
95,0,31.614084092637647,2,1
46,0,49.465299409732744,3,1
66,0,45.886404443009454,4,1
91,1,19.87857371701185,10,1
36,0,5.76133894490842,7,0
75,1,10.818100751311283,10,1
82,0,8.772601179387685,1,0
65,0,17.86503508473493,6,1
63,0,43.83681526886708,6,1
99,0,21.954628456821094,8,1
35,0,28.407140832753072,2,0
31,0,9.04042705445187,2,0
28,0,24.693129221121385,1,0
1,0,43.69402329787457,3,0
25,0,38.69581684955203,7,0
43,1,4.151416718371177,8,1
84,0,43.11740621063075,7,1
67,0,13.764022061254334,9,1
63,0,33.31924084206437,8,1
51,0,7.404506966622293,8,0
2,1,33.76475406728153,2,0
82,1,1.8815012999724496,1,1
64,0,30.07217058340387,6,1
74,0,32.33241452099108,7,1
69,0,12.3003860315473,6,1
9,0,46.85510687655295,7,0
2,0,2.3940221213039257,8,0
34,1,44.59629540656845,2,1
60,0,19.156684633362296,1,0
61,0,35.72434561095505,10,1
31,0,32.61226652466198,8,0
10,1,8.495486179796975,8,0
76,0,16.018063851933952,8,1
36,0,26.53070669753544,10,1
85,0,42.34086249219188,7,1
49,0,47.74751778917989,2,1
70,0,1.1272730035283636,4,0
49,0,17.692656948003332,9,1
3,0,33.44038183666488,8,0
74,0,26.433698718809087,4,1
5,0,47.15680358125228,8,0
90,0,0.9467747833437947,10,1
61,0,21.943195991020033,6,1
85,0,33.47331200545065,9,1
90,0,10.957427322011,1,0
26,0,36.320982167135924,6,0
72,0,4.153308548243293,4,0
5,1,22.60682262111764,3,0
15,0,33.84412431391617,5,0
16,0,13.411180699200031,10,0
1,0,3.784936241995613,8,0
16,0,47.855378328992195,10,1
37,0,45.69976913688361,6,1
3,0,46.32585858942547,1,0
52,0,48.92726892655663,6,1
47,0,9.31643291512744,7,0
95,1,7.973022289843016,6,1
13,0,1.807307851763084,3,0
80,0,44.60195710212734,9,1
55,1,37.66286577268401,10,1
21,0,31.69979431481286,10,0
66,1,46.391040343388255,4,1
54,1,28.796323063175606,5,1
27,1,6.573564561004845,5,0
38,0,8.925537299256893,3,0
90,0,6.695978123871015,2,0
58,0,15.45213483487932,8,1
62,0,19.03689197236933,7,1
46,0,39.8622693277659,5,1
89,0,9.643570181122636,1,0
11,0,36.29572112690073,10,0
72,0,24.61230225551393,1,0
8,0,49.98303006430081,8,0
97,0,38.851464806138964,4,1
71,0,48.45075413379931,4,1
64,0,17.183339931602884,9,1
21,0,6.240204638996267,2,0
72,0,25.34420067674578,5,1
63,0,6.299549745787353,6,0
85,0,24.673340072617034,6,1
64,0,13.570057206151482,10,1
20,0,24.603255900161525,3,0
8,1,47.4868465607361,10,1
58,0,14.522799804752509,6,0
46,1,49.6723590635411,10,1
31,0,11.543540523263866,10,0
93,0,10.484608111951966,5,1
9,0,27.284947297659542,8,0
15,0,42.11804242197267,4,0
94,0,37.500225607168964,10,1
26,0,36.20449307126866,10,1
10,0,14.203383763491331,3,0
29,0,1.2235871259091557,6,0
80,0,8.171239678198194,10,1
36,0,17.53871772684471,9,0
84,1,48.587019153453014,8,1
37,0,45.99689515289659,10,1
86,0,10.112164904578352,8,1
71,0,36.308561651436314,3,1
23,1,28.992941159478736,1,1
41,0,2.5871482393775405,3,0
93,1,18.648110003799626,3,1
80,0,24.355079644258538,6,1
28,1,33.41194875517008,3,1
48,0,14.815765289120728,2,0
38,0,46.697549589818664,9,1
31,0,22.648764929513113,6,0
14,0,12.501628243436558,5,0
97,1,15.889761553637658,3,1
73,0,37.61908288808632,7,1
91,0,32.05023984197071,7,1
88,1,37.13468327014442,4,1
77,0,14.687857083512899,10,1
90,1,16.409746063326867,2,1
29,0,19.896283915884176,2,0
51,1,9.510790624900698,8,1
49,0,34.58312279231878,4,0
43,0,16.53454075248465,7,0
92,0,16.37918758468287,3,1
92,0,13.541311997368279,9,1
72,0,22.696107454601126,10,1
87,0,38.62160635378711,9,1
93,1,41.79687440236784,7,1
5,1,40.244943096393015,7,1
42,1,31.097559522833162,1,1
7,1,14.093333999408083,10,1
42,0,36.76927476983805,8,1
36,1,2.064160892932222,2,0
27,1,39.92780512479137,8,1
58,0,39.03335544692208,2,1
46,0,33.53305554750625,1,0
66,1,4.986479954280328,8,1
25,0,49.86733264286205,4,0
73,0,37.84481870080966,10,1
27,0,36.76686086729386,6,0
1,1,3.2939918412126445,10,0
87,1,19.99538581598764,10,1
74,0,4.400032682384373,1,0
42,0,18.11574663977113,9,0
52,0,28.567229162423452,7,1
25,0,43.955722198995105,5,0
54,0,14.218592876425394,6,0
67,0,31.208391158865503,3,1
6,1,8.316130925005801,9,0
58,0,17.762796461416983,2,0
70,0,47.367150014293,10,1
53,1,37.407281687578305,1,1
66,0,27.335707632939872,1,0
58,0,12.659670277892463,10,1
82,0,19.047290609930048,2,1
87,0,7.918997359240473,6,1
2,1,17.73801293554334,6,0
76,1,7.616578031730897,9,1
22,0,39.7858209472546,10,1
37,0,4.129878588120181,4,0
20,0,9.551333442374544,8,0
24,0,34.58921981605962,4,0
84,0,45.135583949786884,3,1
65,0,48.233121327403325,4,1
65,0,41.817543545364764,1,1
81,1,10.652441640674624,9,1
1,1,14.35699316301928,5,0
94,0,43.55054241462779,7,1
3,0,44.47771494073113,3,0
46,0,32.06859297442361,5,0
55,0,15.750690849424812,10,1
75,0,11.280427485994236,4,0
88,0,42.62890669321104,7,1
86,0,10.342224422642815,5,1
64,0,33.124037099052615,2,1
45,0,48.400871802433194,3,1
26,0,35.294040485739735,8,0
77,0,12.957748626913416,3,0
65,0,14.197044473594797,7,1
24,0,4.735449293503179,5,0
74,0,34.34325074904453,7,1
35,0,25.96994050504359,10,1
24,1,10.402937806854736,9,1
28,0,11.460648197416562,7,0
80,0,0.5503252828824373,6,0
16,0,48.92312801542164,1,0
59,1,41.41810745849248,4,1
81,1,19.769080531358334,8,1
54,0,47.30988355462517,1,1
79,0,33.88828496380464,6,1
16,0,37.5979805278279,2,0
15,1,34.029779443699645,9,1
98,0,37.866756714519106,8,1
11,1,8.629852513965274,9,1
65,0,28.16366007698642,9,1
79,0,42.48387614188403,2,1
90,1,1.0751749401059125,2,1
68,1,6.259803374088198,9,1
43,0,12.357426502088346,2,0
69,0,14.806862166711078,4,0
99,0,9.216922942877677,2,1
13,0,31.254086457560202,1,0
10,0,14.7715516525678,10,0
75,0,7.989182201308217,7,1
82,0,45.30072649112134,5,1
98,0,34.78222312421175,3,1
41,0,12.378331454098722,8,0
50,0,18.111586302227472,5,0
87,0,37.06519958814606,1,1
71,0,39.5664126711669,9,1
59,0,8.904164654469431,5,0
39,0,46.83514659527921,3,1
3,0,39.28506975560161,6,0
76,0,42.8550404129793,8,1
7,0,7.278554467468636,2,0
49,0,7.2540208954478125,3,0
26,0,15.337905326845837,7,0
33,1,3.3258563392861515,2,0
48,1,4.644259610102967,5,1
79,0,7.246037060444867,9,1
2,0,35.650243660978866,7,0
71,0,1.6084915528958386,3,0
32,0,4.253914590293169,2,0
4,0,47.2147584556655,10,1
20,0,4.274468415449969,9,0
36,0,26.91937227642319,9,1
32,1,32.164402293910854,9,1
28,0,47.93381633439323,10,1
77,0,45.00015562379103,3,1
1,0,22.090070082611444,1,0
60,0,47.113986659693595,9,1
56,0,21.670067152416113,7,1
35,0,33.52894390198455,2,0
30,0,13.054442728837854,6,0
54,0,31.86856184188821,9,1
36,0,26.95562833597241,8,0
55,0,30.380869033436838,6,1
89,0,34.16429494654971,6,1
80,1,8.75541947509666,8,1
58,0,15.13301376868553,9,1
83,0,36.83844520758385,8,1
65,1,8.274816914907051,1,1
69,0,17.27758292207565,2,0
51,0,33.35728668554533,6,1
22,0,46.888784161064514,8,1
88,0,3.8574803192982468,4,1
53,0,25.876383874624448,4,0
36,0,4.187076427963919,2,0
68,1,19.018684352481877,10,1
36,0,8.851786553958533,1,0
52,0,32.50697728666782,10,1
53,0,37.91584434253922,9,1
82,0,12.442426007288294,7,1
50,0,35.673068737732024,9,1
80,0,22.396264999048316,2,1
41,0,14.250643516414597,10,0
18,0,26.217743267468055,5,0
22,1,19.044542176666184,2,0
66,1,11.576813102306811,10,1
21,0,37.866555326886214,7,0
44,0,39.89645503187161,9,1
47,0,40.03558081367468,3,0
39,0,19.16892552218116,1,0
29,0,8.559469725327707,4,0
54,0,42.036522947223176,4,1
90,0,16.530267436662047,6,1
85,0,37.42853343237577,5,1
17,1,40.89078299610132,5,1
80,0,38.43080963037762,9,1
60,0,19.551320931471302,1,0
31,0,46.90703465680459,8,1
73,1,33.04210459847215,8,1
95,0,28.82973958763403,8,1
78,0,34.925664193543184,3,1
49,0,2.331883450942965,10,0
2,1,19.58669714165404,8,1
48,0,44.07273597692592,2,1
14,0,8.137877104636136,8,0
59,1,20.77859232204285,8,1
97,1,20.321874759481346,3,1
99,0,17.866481364080922,4,1
58,0,28.1613313100631,9,1
58,0,49.81028267432616,9,1
51,0,12.866857554452823,10,1
84,0,35.27736041649208,9,1
2,0,37.92395038900597,10,0
41,0,29.266474136015148,6,0
83,0,4.964036826268932,1,0
82,0,28.661437517530334,8,1
16,0,47.677877336057115,9,1
4,0,17.168801204994807,8,0
12,0,32.02043750633347,1,0
29,0,47.97394684801989,6,1
7,0,39.91971503361387,9,0
14,0,34.44655571188244,9,0
12,0,48.560329050538876,7,0
99,0,8.61208946941013,7,1
5,0,38.66016454614195,4,0
81,0,20.401104789406393,7,1
32,0,18.085541215257162,10,0
74,1,26.081558468657825,5,1
43,0,1.7841778329951647,10,0
81,0,15.695228084325302,5,1
69,0,8.394153176718252,1,0
45,0,7.0206758809235055,2,0
9,0,16.933291450002898,9,0
49,0,40.132991464734395,2,0
33,0,10.135442285967928,10,0
18,0,26.617647643177243,2,0
9,0,37.45794408235423,9,0
62,0,12.124479591765416,3,0
57,0,46.21774445821302,2,1
29,0,43.338245376247016,7,1
78,0,12.633792765518745,9,1
25,0,49.48293956155311,6,1
15,0,33.49163759633932,7,0
6,0,14.376391867277977,3,0
42,0,34.08376901974785,3,0
29,0,33.34578869312425,8,0
79,0,30.34906187424302,7,1
93,0,35.6136359428159,5,1
4,0,13.488952949724478,6,0
82,1,48.951375730917775,9,1
57,0,42.90899828803039,3,1
49,0,37.31249349620312,3,0
44,1,1.412619180802131,6,1
80,0,29.56023012520614,8,1
75,1,35.35355100830479,5,1
14,0,42.719581372683365,1,0
3,0,47.31324037726823,3,0
62,0,45.801069687093445,8,1
64,1,20.361642130886146,4,1
45,1,44.83540927990025,9,1
82,0,0.13736557982207254,6,0
58,0,17.638613054238547,10,1
20,0,5.782665354596642,4,0
58,0,44.1650782325051,4,1
89,1,46.40629708113591,10,1
57,0,12.874820065696161,5,0
77,0,18.428791361460622,7,1
68,1,49.19549320891291,7,1
78,1,28.346566840096884,10,1
97,0,24.903086586739814,7,1
92,0,25.071727708327206,5,1
52,1,34.83979014571185,9,1
37,0,47.73169743512349,2,0
8,0,18.394459244643404,8,0
44,0,8.715631512837243,10,0
98,1,9.332143318434222,8,1
5,0,1.1159160004368438,3,0
69,0,27.814983756352778,5,1
31,0,46.46294922163549,8,1
45,1,35.6825370794095,10,1
9,0,49.648929875966296,9,1
32,0,45.485417630530236,7,1
33,0,24.64369790218217,4,0
67,1,24.378814091500786,4,1
30,0,31.455025768445555,3,0
76,0,5.635686310375322,8,1
29,1,30.423443598518357,6,1
3,0,23.257293588609727,10,0
90,0,32.17274729096331,6,1
57,1,28.303977417431103,10,1
30,0,15.588753428197478,10,0
9,0,30.4273229526185,9,0
26,0,18.36411620819702,3,0
2,0,9.811594918326112,4,0
62,0,33.78603530312578,3,1
3,0,15.38671994162715,3,0
46,1,44.4623365153152,1,1
68,0,10.04668973973926,10,1
25,0,30.047187517782447,6,0
51,0,28.62028386497774,9,1
13,0,9.967315859977463,5,0
44,0,22.05035325934054,10,1
35,0,33.809384699985436,2,0
55,0,15.994507504049711,10,1
87,0,5.7801498046325035,4,1
9,0,30.800511676398248,6,0
2,0,11.283682922799752,7,0
61,0,34.10560148551242,7,1
41,0,41.98940811954996,4,1
44,1,6.255433035344799,10,1
64,0,21.936694200842915,10,1
31,0,22.30162124050526,5,0
47,0,31.66354234084928,4,0
2,0,16.786955646998642,10,0
96,0,20.98660086388013,6,1
82,0,0.6983630770099366,7,1
77,0,6.209052968044638,2,0
69,0,28.536118767794704,10,1
58,0,10.8732004347219,3,0
44,0,7.314386800839115,8,0
74,1,16.288197121411745,7,1
56,0,8.260431177162861,1,0
43,0,3.075159580257337,4,0
89,0,14.264526632294348,5,1
34,1,8.301486224141,3,0
30,0,39.989847542508336,4,0
71,0,3.2265826498400907,10,1
70,0,37.39741751465794,10,1
55,0,19.20153773941177,10,1
67,0,33.79853333653482,7,1
13,1,2.72920287303612,8,0
3,0,46.04312933999959,9,0
26,0,38.39204729285531,2,0
57,0,7.093139286523884,4,0
24,0,11.017340114265282,1,0
53,0,32.23541200871034,3,0
70,0,46.08597395428808,8,1
43,0,22.347036311211053,7,0
60,1,24.333076471588104,8,1
58,0,11.96623304331258,6,0
49,1,19.2122426934945,5,1
42,1,14.372283371232253,10,1
76,0,17.593500366926875,9,1
66,0,1.1278214752918259,5,0
11,1,2.148931159144664,9,0
98,0,34.06625804205425,4,1
90,0,34.121579927239175,5,1
18,0,16.578506956758165,1,0
85,0,44.28457359801646,6,1
52,1,13.378994598376176,3,1
46,1,19.849660620497296,10,1
44,1,36.59564365172949,2,1
22,0,37.20404907775594,6,0
53,0,43.07217155898867,1,0
59,0,1.550046191107525,9,0
94,0,9.269558188943806,5,1
30,0,32.064531356436035,7,0
8,0,16.976168484896547,10,0
98,1,2.273727379450321,9,1
57,1,29.364687027943756,9,1
73,0,19.7143526033941,7,1
20,0,18.26833344134645,4,0
25,0,13.29177780582271,4,0
19,0,0.39929486653643564,7,0
5,0,9.199764846834281,8,0
75,0,23.764341361148393,7,1
79,1,13.859249009081559,10,1
72,0,43.73199509524641,4,1
83,0,7.235683141602682,4,0
87,0,43.779480323106455,8,1
27,0,20.300807843935793,9,0
40,0,13.864431622128835,7,0
96,0,15.284163739890491,3,1
26,1,16.570532562166708,10,1
27,0,25.377542835650665,1,0
62,0,17.75872733206385,5,0
83,0,32.395596717205564,6,1
50,0,21.316432453438264,9,1
42,0,33.615021113167074,5,0
29,0,30.260878275744943,1,0
39,0,12.298253224220142,4,0
60,0,40.657387063719405,2,1
41,0,39.96917524186888,4,0
33,0,49.45012530411714,7,1
83,1,8.835001708229473,9,1
83,0,42.4071271417569,3,1
97,0,43.611848034876495,3,1
16,0,32.14399191345827,4,0
23,1,25.36860041135625,7,1
7,0,47.86725185283476,6,0
26,0,48.63732720102883,5,0
96,0,32.12070307147584,4,1
12,1,18.042036910415707,8,1
72,0,40.876542654950605,4,1
5,0,4.553847814024654,3,0
92,1,14.600722637086342,7,1
69,0,49.27915930916522,2,1
49,0,40.73523602162778,4,1
26,0,46.98516533129928,8,1
5,0,29.780249112149274,4,0
22,0,20.442855661590986,10,0
79,1,48.98653615921279,7,1
13,0,15.540336734272021,2,0
28,0,37.894972517555274,5,0
33,1,27.954527199220394,4,1
23,1,11.502506561171822,9,1
97,0,0.9724160416862786,7,1
18,0,19.249828116153765,9,0
30,0,27.429501104577703,10,1
26,0,9.241201007577983,7,0
16,0,20.786288804475213,2,0
77,0,30.797977539882098,2,1
39,0,35.774664008414106,2,0
33,0,2.7318522423362155,5,0
26,0,33.24262300793781,1,0
48,0,2.9276987129982213,7,0
65,0,1.5064562184312547,2,0
38,0,7.705360092934235,4,0
2,0,32.71683845485711,9,0
6,0,2.7357899999343878,8,0
46,0,1.1427209890581496,10,0
50,1,5.986179616242938,2,1
38,0,47.491077436457495,4,1
88,0,45.373159721368104,4,1
18,0,4.4146521574727355,2,0
27,0,15.270257857476494,2,0
41,0,47.36989270845861,5,1
72,0,4.9746149054794095,4,0
92,0,4.820339500853609,8,1
74,0,4.391594496962973,4,0
17,1,48.826164331023925,8,1
62,0,37.18111481279338,5,1
29,0,10.80276993122899,1,0
58,0,2.392768338695497,9,0
70,1,48.265551294685515,8,1
78,1,21.33190318380859,1,1
22,0,29.958931875919234,3,0
6,0,14.031892051556456,3,0
26,0,37.94218008231754,5,0
39,0,9.920437060111421,7,0
12,0,39.36690547543817,1,0
99,0,11.60709186241823,1,1
14,1,4.985820061638759,10,1
22,0,23.9932454710871,6,0
51,1,40.679518664092974,5,1
23,0,19.304748353462248,3,0
48,0,1.5407951683970744,3,0
71,0,27.710154643683364,4,1
50,0,34.05552230728402,10,1
89,0,37.060677772266736,2,1
13,0,20.15605522003327,9,0
85,1,4.9412796114707875,4,1
10,0,29.257889079722982,10,0
55,0,16.54443947338527,3,0
9,0,47.349685365515164,10,1
79,1,25.185334192260253,7,1
52,0,23.666075735269036,9,1
2,0,15.529555662686004,2,0
25,0,17.00544661863904,6,0
13,0,25.68646372558761,5,0
98,1,15.40257328621824,1,1
51,0,44.62601372998377,7,1
58,0,22.006994828212523,1,0
34,0,14.671901992249913,10,0
35,0,7.854202193703352,9,0
3,0,33.65030124238787,4,0
59,0,1.3867684699506448,8,0
70,0,22.554789779780027,1,0
48,0,27.551078836324475,5,0
64,0,17.05525208292855,3,0
19,0,37.515905589022786,4,0
67,0,33.81545879221315,4,1
82,0,48.57280947974109,8,1
73,1,25.48746328455513,10,1
76,0,26.93683699500621,10,1
5,0,12.367382027771725,3,0
67,0,19.335646147462956,1,0
11,1,1.4403434987993682,5,0
94,1,34.49481195102471,2,1
68,0,15.649977704208645,6,1
69,0,27.064313782368227,4,1
1,0,12.824120580906358,9,0
91,0,31.08970639694897,7,1
92,0,22.434366398406816,2,1
63,0,24.14484655407608,7,1
